spectrogram_path,label
D:\Uni Work\Python\Speech Recognition\data\words\word_close_1.wav.npy,close
D:\Uni Work\Python\Speech Recognition\data\words\word_close_2.wav.npy,close
D:\Uni Work\Python\Speech Recognition\data\words\word_close_3.wav.npy,close
D:\Uni Work\Python\Speech Recognition\data\words\word_close_4.wav.npy,close
D:\Uni Work\Python\Speech Recognition\data\words\word_close_5.wav.npy,close
D:\Uni Work\Python\Speech Recognition\data\words\word_computer_1.wav.npy,computer
D:\Uni Work\Python\Speech Recognition\data\words\word_computer_2.wav.npy,computer
D:\Uni Work\Python\Speech Recognition\data\words\word_computer_3.wav.npy,computer
D:\Uni Work\Python\Speech Recognition\data\words\word_computer_4.wav.npy,computer
D:\Uni Work\Python\Speech Recognition\data\words\word_computer_5.wav.npy,computer
D:\Uni Work\Python\Speech Recognition\data\words\word_continue_1.wav.npy,continue
D:\Uni Work\Python\Speech Recognition\data\words\word_continue_2.wav.npy,continue
D:\Uni Work\Python\Speech Recognition\data\words\word_continue_3.wav.npy,continue
D:\Uni Work\Python\Speech Recognition\data\words\word_continue_4.wav.npy,continue
D:\Uni Work\Python\Speech Recognition\data\words\word_continue_5.wav.npy,continue
D:\Uni Work\Python\Speech Recognition\data\words\word_delete_1.wav.npy,delete
D:\Uni Work\Python\Speech Recognition\data\words\word_delete_2.wav.npy,delete
D:\Uni Work\Python\Speech Recognition\data\words\word_delete_3.wav.npy,delete
D:\Uni Work\Python\Speech Recognition\data\words\word_delete_4.wav.npy,delete
D:\Uni Work\Python\Speech Recognition\data\words\word_delete_5.wav.npy,delete
D:\Uni Work\Python\Speech Recognition\data\words\word_document_1.wav.npy,document
D:\Uni Work\Python\Speech Recognition\data\words\word_document_2.wav.npy,document
D:\Uni Work\Python\Speech Recognition\data\words\word_document_3.wav.npy,document
D:\Uni Work\Python\Speech Recognition\data\words\word_document_4.wav.npy,document
D:\Uni Work\Python\Speech Recognition\data\words\word_document_5.wav.npy,document
D:\Uni Work\Python\Speech Recognition\data\words\word_exit_1.wav.npy,exit
D:\Uni Work\Python\Speech Recognition\data\words\word_exit_2.wav.npy,exit
D:\Uni Work\Python\Speech Recognition\data\words\word_exit_3.wav.npy,exit
D:\Uni Work\Python\Speech Recognition\data\words\word_exit_4.wav.npy,exit
D:\Uni Work\Python\Speech Recognition\data\words\word_exit_5.wav.npy,exit
D:\Uni Work\Python\Speech Recognition\data\words\word_good_1.wav.npy,good
D:\Uni Work\Python\Speech Recognition\data\words\word_good_2.wav.npy,good
D:\Uni Work\Python\Speech Recognition\data\words\word_good_3.wav.npy,good
D:\Uni Work\Python\Speech Recognition\data\words\word_good_4.wav.npy,good
D:\Uni Work\Python\Speech Recognition\data\words\word_good_5.wav.npy,good
D:\Uni Work\Python\Speech Recognition\data\words\word_hello_1.wav.npy,hello
D:\Uni Work\Python\Speech Recognition\data\words\word_hello_2.wav.npy,hello
D:\Uni Work\Python\Speech Recognition\data\words\word_hello_3.wav.npy,hello
D:\Uni Work\Python\Speech Recognition\data\words\word_hello_4.wav.npy,hello
D:\Uni Work\Python\Speech Recognition\data\words\word_hello_5.wav.npy,hello
D:\Uni Work\Python\Speech Recognition\data\words\word_help_1.wav.npy,help
D:\Uni Work\Python\Speech Recognition\data\words\word_help_2.wav.npy,help
D:\Uni Work\Python\Speech Recognition\data\words\word_help_3.wav.npy,help
D:\Uni Work\Python\Speech Recognition\data\words\word_help_4.wav.npy,help
D:\Uni Work\Python\Speech Recognition\data\words\word_help_5.wav.npy,help
D:\Uni Work\Python\Speech Recognition\data\words\word_morning_1.wav.npy,morning
D:\Uni Work\Python\Speech Recognition\data\words\word_morning_2.wav.npy,morning
D:\Uni Work\Python\Speech Recognition\data\words\word_morning_3.wav.npy,morning
D:\Uni Work\Python\Speech Recognition\data\words\word_morning_4.wav.npy,morning
D:\Uni Work\Python\Speech Recognition\data\words\word_morning_5.wav.npy,morning
D:\Uni Work\Python\Speech Recognition\data\words\word_night_1.wav.npy,night
D:\Uni Work\Python\Speech Recognition\data\words\word_night_2.wav.npy,night
D:\Uni Work\Python\Speech Recognition\data\words\word_night_3.wav.npy,night
D:\Uni Work\Python\Speech Recognition\data\words\word_night_4.wav.npy,night
D:\Uni Work\Python\Speech Recognition\data\words\word_night_5.wav.npy,night
D:\Uni Work\Python\Speech Recognition\data\words\word_no_1.wav.npy,no
D:\Uni Work\Python\Speech Recognition\data\words\word_no_2.wav.npy,no
D:\Uni Work\Python\Speech Recognition\data\words\word_no_3.wav.npy,no
D:\Uni Work\Python\Speech Recognition\data\words\word_no_4.wav.npy,no
D:\Uni Work\Python\Speech Recognition\data\words\word_no_5.wav.npy,no
D:\Uni Work\Python\Speech Recognition\data\words\word_open_1.wav.npy,open
D:\Uni Work\Python\Speech Recognition\data\words\word_open_2.wav.npy,open
D:\Uni Work\Python\Speech Recognition\data\words\word_open_3.wav.npy,open
D:\Uni Work\Python\Speech Recognition\data\words\word_open_4.wav.npy,open
D:\Uni Work\Python\Speech Recognition\data\words\word_open_5.wav.npy,open
D:\Uni Work\Python\Speech Recognition\data\words\word_please_1.wav.npy,please
D:\Uni Work\Python\Speech Recognition\data\words\word_please_2.wav.npy,please
D:\Uni Work\Python\Speech Recognition\data\words\word_please_3.wav.npy,please
D:\Uni Work\Python\Speech Recognition\data\words\word_please_4.wav.npy,please
D:\Uni Work\Python\Speech Recognition\data\words\word_please_5.wav.npy,please
D:\Uni Work\Python\Speech Recognition\data\words\word_save_1.wav.npy,save
D:\Uni Work\Python\Speech Recognition\data\words\word_save_2.wav.npy,save
D:\Uni Work\Python\Speech Recognition\data\words\word_save_3.wav.npy,save
D:\Uni Work\Python\Speech Recognition\data\words\word_save_4.wav.npy,save
D:\Uni Work\Python\Speech Recognition\data\words\word_save_5.wav.npy,save
D:\Uni Work\Python\Speech Recognition\data\words\word_start_1.wav.npy,start
D:\Uni Work\Python\Speech Recognition\data\words\word_start_2.wav.npy,start
D:\Uni Work\Python\Speech Recognition\data\words\word_start_3.wav.npy,start
D:\Uni Work\Python\Speech Recognition\data\words\word_start_4.wav.npy,start
D:\Uni Work\Python\Speech Recognition\data\words\word_start_5.wav.npy,start
D:\Uni Work\Python\Speech Recognition\data\words\word_stop_1.wav.npy,stop
D:\Uni Work\Python\Speech Recognition\data\words\word_stop_2.wav.npy,stop
D:\Uni Work\Python\Speech Recognition\data\words\word_stop_3.wav.npy,stop
D:\Uni Work\Python\Speech Recognition\data\words\word_stop_4.wav.npy,stop
D:\Uni Work\Python\Speech Recognition\data\words\word_stop_5.wav.npy,stop
D:\Uni Work\Python\Speech Recognition\data\words\word_thank_1.wav.npy,thank
D:\Uni Work\Python\Speech Recognition\data\words\word_thank_2.wav.npy,thank
D:\Uni Work\Python\Speech Recognition\data\words\word_thank_3.wav.npy,thank
D:\Uni Work\Python\Speech Recognition\data\words\word_thank_4.wav.npy,thank
D:\Uni Work\Python\Speech Recognition\data\words\word_thank_5.wav.npy,thank
D:\Uni Work\Python\Speech Recognition\data\words\word_yes_1.wav.npy,yes
D:\Uni Work\Python\Speech Recognition\data\words\word_yes_2.wav.npy,yes
D:\Uni Work\Python\Speech Recognition\data\words\word_yes_3.wav.npy,yes
D:\Uni Work\Python\Speech Recognition\data\words\word_yes_4.wav.npy,yes
D:\Uni Work\Python\Speech Recognition\data\words\word_yes_5.wav.npy,yes
D:\Uni Work\Python\Speech Recognition\data\words\word_you_1.wav.npy,you
D:\Uni Work\Python\Speech Recognition\data\words\word_you_2.wav.npy,you
D:\Uni Work\Python\Speech Recognition\data\words\word_you_3.wav.npy,you
D:\Uni Work\Python\Speech Recognition\data\words\word_you_4.wav.npy,you
D:\Uni Work\Python\Speech Recognition\data\words\word_you_5.wav.npy,you
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_1_1.wav.npy,1
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_1_2.wav.npy,1
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_1_3.wav.npy,1
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_1_4.wav.npy,1
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_1_5.wav.npy,1
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_2_1.wav.npy,2
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_2_2.wav.npy,2
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_2_3.wav.npy,2
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_2_4.wav.npy,2
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_2_5.wav.npy,2
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_3_1.wav.npy,3
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_3_2.wav.npy,3
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_3_3.wav.npy,3
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_3_4.wav.npy,3
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_3_5.wav.npy,3
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_4_1.wav.npy,4
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_4_2.wav.npy,4
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_4_3.wav.npy,4
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_4_4.wav.npy,4
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_4_5.wav.npy,4
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_5_1.wav.npy,5
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_5_2.wav.npy,5
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_5_3.wav.npy,5
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_5_4.wav.npy,5
D:\Uni Work\Python\Speech Recognition\data\sentences\sentence_5_5.wav.npy,5
